,file,split,fluid_height
47320,valid/38/image_resized_7360_png.rf.74bae1ab176c2450b03597e89a489b82.jpg,valid,38.0
47321,valid/82.5/image_resized_11408_png.rf.8342a7eeda95f3569f08e327fbc8e0e8.jpg,valid,82.5
47322,valid/82.5/image_resized_20266_png.rf.34bc319b9580c4c937748fd0c6b8e5c5.jpg,valid,82.5
47323,valid/82.5/image_resized_11132_png.rf.664a9706657da2d0289a9193d3202a49.jpg,valid,82.5
47324,valid/123.9/image_resized_5189_png.rf.c19e71bcd9e9d5b231fc3563e9e580ae.jpg,valid,123.9
47325,valid/123.9/image_resized_21643_png.rf.1c6c99f65fac8107dc9b65ac413eaa8a.jpg,valid,123.9
47326,valid/123.9/image_resized_627_png.rf.5bf9d9f0342c99adf38a6c04ab1bf033.jpg,valid,123.9
47327,valid/123.9/image_resized_18889_png.rf.ecdca1115cb8df8d04e64474b57a68db.jpg,valid,123.9
47328,valid/139.2/image_resized_18336_png.rf.9a8f4b39f287e408cf8fecd05d8e7b97.jpg,valid,139.2
47329,valid/139.2/image_resized_4655_png.rf.aa632ba880905755d478a6aa679a0f30.jpg,valid,139.2
47330,valid/139.2/image_resized_19153_png.rf.e08fb357b713241cf4228f6747d3e588.jpg,valid,139.2
47331,valid/139.2/image_resized_19935_png.rf.395c781741d0ca3530aca49c80fe0f03.jpg,valid,139.2
47332,valid/139.2/image_resized_21312_png.rf.8456bbd995aa11d228d8e106b00c6133.jpg,valid,139.2
47333,valid/3.5/image_resized_15123_png.rf.4f24ec3d2e13142abfd4449eea815ab1.jpg,valid,3.5
47334,valid/3.5/image_resized_15397_png.rf.94a36dc0c378775149e06eefbab0ec18.jpg,valid,3.5
47335,valid/3.5/image_resized_18827_png.rf.3fd233cb0e8a1833c9c1474888f9ca1c.jpg,valid,3.5
47336,valid/20.4/image_resized_7643_png.rf.4955b266ec621052041d224253b11f75.jpg,valid,20.4
47337,valid/20.4/image_resized_1014_png.rf.0bfe91a77fcaf06c821f8633e26c1d98.jpg,valid,20.4
47338,valid/27.8/image_resized_19393_png.rf.ad0664ba74db1a65797eab193aaa1370.jpg,valid,27.8
47339,valid/27.8/image_resized_7705_png.rf.9f93e9bdd8d58c142e70af5c728fd51e.jpg,valid,27.8
47340,valid/27.8/image_resized_20802_png.rf.7ffa84591597639da03c6875af216179.jpg,valid,27.8
47341,valid/27.8/image_resized_8201_png.rf.5a25fe102334730991f5fe033400b42f.jpg,valid,27.8
47342,valid/27.8/image_resized_4179_png.rf.6cd4d84995406ac33839726c33be3a61.jpg,valid,27.8
47343,valid/27.8/image_resized_7502_png.rf.de88c8aefb481d592fbe6976e39b552b.jpg,valid,27.8
47344,valid/27.8/image_resized_6559_png.rf.37574d41a7c8530bacf47f45c9e17a82.jpg,valid,27.8
47345,valid/47.4/image_resized_19355_png.rf.dd8545c44a01730431549678f6e56380.jpg,valid,47.4
47346,valid/3.6/image_resized_14827_png.rf.c7286b3b21365767f767010d2cad2e3b.jpg,valid,3.6
47347,valid/3.6/image_resized_14956_png.rf.98bad5a9d370d32e4eef9c135da77a6f.jpg,valid,3.6
47348,valid/3.6/image_resized_14954_png.rf.79fef7e953c2ba6788494d321920d6aa.jpg,valid,3.6
47349,valid/60/image_resized_17396_png.rf.5e0e837fe9dbc86897002b37e8630e43.jpg,valid,60.0
47350,valid/60/image_resized_9777_png.rf.565c960b795d8c51c1c31d91d75eb090.jpg,valid,60.0
47351,valid/60/image_resized_18635_png.rf.1c95910e9e6d2a546e94bdb0bc96f985.jpg,valid,60.0
47352,valid/103.3/image_resized_12376_png.rf.fb2cd097021ae4c40aeefac45f249b06.jpg,valid,103.3
47353,valid/103.3/image_resized_21172_png.rf.d3b5162fa07fea7b52e5efa8c2f61cf9.jpg,valid,103.3
47354,valid/40.6/image_resized_2597_png.rf.85d5fcbb4c361d6babf3942e4f369b88.jpg,valid,40.6
47355,valid/40.6/image_resized_17226_png.rf.c351b3e01dbf4c949761990183f556cf.jpg,valid,40.6
47356,valid/64/image_resized_10025_png.rf.25d1ce4ab29dca44fd211daa9cff432f.jpg,valid,64.0
47357,valid/64/image_resized_16040_png.rf.b1f777073f2e839b1a55c8715c3f13f0.jpg,valid,64.0
47358,valid/64/image_resized_9828_png.rf.c6e939edb2746d9abb3e3d04e6e226da.jpg,valid,64.0
47359,valid/64/image_resized_20970_png.rf.6e429df5142e21ab765c857d53c88880.jpg,valid,64.0
47360,valid/64/image_resized_16644_png.rf.b049d506ea067ffbb0a24473a565dcef.jpg,valid,64.0
47361,valid/64/image_resized_10137_png.rf.1da874bc1ceef7c605e8741602955e29.jpg,valid,64.0
47362,valid/147/image_resized_4709_png.rf.8597f30d2735a3e7b358dfd99cbd3eb3.jpg,valid,147.0
47363,valid/147/image_resized_21362_png.rf.4e4f86af5c0f4b6042d0983c06784531.jpg,valid,147.0
47364,valid/147/image_resized_14517_png.rf.a418314cd7317243df9847ca81578761.jpg,valid,147.0
47365,valid/29.6/image_resized_8231_png.rf.600af6d782ff9e5a34455d89b989e97e.jpg,valid,29.6
47366,valid/29.6/image_resized_8105_png.rf.75330b54341eb28f55f0495982f3cdc8.jpg,valid,29.6
47367,valid/29.6/image_resized_17324_png.rf.7b246df7d0ef5e2938024289b31008ee.jpg,valid,29.6
47368,valid/29.6/image_resized_3785_png.rf.e2927eb8d00d43e61ff231a8431c9cfd.jpg,valid,29.6
47369,valid/29.6/image_resized_8220_png.rf.b0d30e484d336b33eb6522567fcc8801.jpg,valid,29.6
47370,valid/29.6/image_resized_5237_png.rf.13c322305cba840cd63b9c1c1cf519b0.jpg,valid,29.6
47371,valid/29.6/image_resized_7630_png.rf.5de0f1475a1c7da8d9124a4a40523ffe.jpg,valid,29.6
47372,valid/29.6/image_resized_20821_png.rf.77a9db61537f3fbcf3cbf0548348ee8e.jpg,valid,29.6
47373,valid/29.6/image_resized_15601_png.rf.dd897338fbd478fd5774ec9ad306a17e.jpg,valid,29.6
47374,valid/75.7/image_resized_1385_png.rf.181ab058f3c259cc0d2a25ae688a029e.jpg,valid,75.7
47375,valid/73.6/image_resized_17425_png.rf.4e527fafe709c2b3cb345c2d813b82ef.jpg,valid,73.6
47376,valid/73.6/image_resized_10492_png.rf.0a086bd7865c8b5ad5fe7845e11b227b.jpg,valid,73.6
47377,valid/73.6/image_resized_5442_png.rf.c14c9bcd30a9b324ab01daed99a09d08.jpg,valid,73.6
47378,valid/73.6/image_resized_16022_png.rf.4870bc483fcaaf275e7438dda130dcf1.jpg,valid,73.6
47379,valid/73.6/image_resized_5904_png.rf.7eb2da7b85207b552274ddd0e71a8602.jpg,valid,73.6
47380,valid/73.6/image_resized_1370_png.rf.25100b6cdbf650ba117344a963ccf20e.jpg,valid,73.6
47381,valid/52.6/image_resized_3827_png.rf.916557793d7fae886293d1b20cd35a3a.jpg,valid,52.6
47382,valid/52.6/image_resized_16065_png.rf.d4c41d2e91e5f0ed0e7fd0e381437234.jpg,valid,52.6
47383,valid/20.2/image_resized_7641_png.rf.190f919134808a41ec9f657cf57cbe44.jpg,valid,20.2
47384,valid/20.2/image_resized_8306_png.rf.b0f79b6bf5918d884cd7cfb461c006b5.jpg,valid,20.2
47385,valid/114.9/image_resized_16438_png.rf.351149540e052bc285ad715e3d0a0953.jpg,valid,114.9
47386,valid/114.9/image_resized_16985_png.rf.eb7de9f2e010125d4f07096dc08789a4.jpg,valid,114.9
47387,valid/114.9/image_resized_12891_png.rf.284366fb4a923e3b9a8b5ba1b809e78f.jpg,valid,114.9
47388,valid/29.8/image_resized_8224_png.rf.2c27cb63fd2c8055c4e4cd68f4238946.jpg,valid,29.8
47389,valid/29.8/image_resized_21584_png.rf.3e7b72f47f256f6bd5c94391a3279fbb.jpg,valid,29.8
47390,valid/29.8/image_resized_7633_png.rf.29294fcc1ec7c9a928a314396ed9373d.jpg,valid,29.8
47391,valid/30.2/image_resized_17254_png.rf.550398c307a51664176f2e20d175f582.jpg,valid,30.2
47392,valid/30.2/image_resized_16768_png.rf.d78547820f843811eccdc4b1a4d7d6d3.jpg,valid,30.2
47393,valid/30.2/image_resized_21582_png.rf.04bd4f506e4a8f83016929d8fc8d6d3d.jpg,valid,30.2
47394,valid/30.2/image_resized_8115_png.rf.2436ee26216b8e848d79c34bdc28913d.jpg,valid,30.2
47395,valid/30.2/image_resized_6748_png.rf.d6c686c096d3352ef4c749264580865f.jpg,valid,30.2
47396,valid/30.2/image_resized_19483_png.rf.3e6e19e9698dd019fd24f9a656d5d840.jpg,valid,30.2
47397,valid/30.2/image_resized_16117_png.rf.2baeebb0256079d5742299245f103504.jpg,valid,30.2
47398,valid/30.2/image_resized_7252_png.rf.a3ebcdde486b608c901f694e5ea95fa9.jpg,valid,30.2
47399,valid/43.4/image_resized_417_png.rf.7202f227b8beb36c5858a31746c7d25c.jpg,valid,43.4
47400,valid/125.5/image_resized_19573_png.rf.366f195b537d6909bccd0ff8ecc6abb2.jpg,valid,125.5
47401,valid/125.5/image_resized_5634_png.rf.f7e6866eaca648b04c732b88e830b0ab.jpg,valid,125.5
47402,valid/125.5/image_resized_21655_png.rf.084fe671dcc4bdff2ad5a215d996a40c.jpg,valid,125.5
47403,valid/52.3/image_resized_9068_png.rf.6fe46b35fa4554c09903042b1d56aee6.jpg,valid,52.3
47404,valid/52.3/image_resized_9665_png.rf.30e3ad185d4067eeeb6774d2f3f59953.jpg,valid,52.3
47405,valid/52.3/image_resized_9666_png.rf.a449497acbcbc1f2dbeb4443d742a813.jpg,valid,52.3
47406,valid/52.3/image_resized_442_png.rf.88ae146ea5d3bb2fdb812ca4d7c06bde.jpg,valid,52.3
47407,valid/110.8/image_resized_13063_png.rf.7f3ddc2f3e922eed045162e963dcb760.jpg,valid,110.8
47408,valid/110.8/image_resized_13004_png.rf.f528e955c50d6ed8c344f358e312693e.jpg,valid,110.8
47409,valid/7.5/image_resized_3708_png.rf.d09faa3e652606fde2e9d0eba63b70cd.jpg,valid,7.5
47410,valid/7.5/image_resized_15525_png.rf.6f2ec57bb302f3af954e5f4a0ff697c2.jpg,valid,7.5
47411,valid/7.5/image_resized_14890_png.rf.e1831efcbdb4fadd56155da1b7b36911.jpg,valid,7.5
47412,valid/7.5/image_resized_15317_png.rf.fa008476a95e17e2b5f49fe589182608.jpg,valid,7.5
47413,valid/7.5/image_resized_6473_png.rf.3e7f1d4d2295661d093f4b03e8cf99bf.jpg,valid,7.5
47414,valid/7.5/image_resized_15526_png.rf.9a485be2490030e0b6ff955936145ba7.jpg,valid,7.5
47415,valid/7.5/image_resized_15063_png.rf.3520b15ca7ce5478f624bd39771249b1.jpg,valid,7.5
47416,valid/92.2/image_resized_16540_png.rf.6b60bd0e6f50c174123e6b25ba24c2f9.jpg,valid,92.2
47417,valid/92.2/image_resized_11530_png.rf.86a7113fe8116e7740f6aa09ca53c6e8.jpg,valid,92.2
47418,valid/92.2/image_resized_543_png.rf.ec74de6391fedd1871dae22ea2642af8.jpg,valid,92.2
47419,valid/89.9/image_resized_11245_png.rf.e3205e1947e012c6aa722fa41ff8f0c4.jpg,valid,89.9
47420,valid/89.9/image_resized_11730_png.rf.e5714bb3448b1ce4c9a3190b5ceb4408.jpg,valid,89.9
47421,valid/89.9/image_resized_12037_png.rf.7b588abaece2500afd7331f724950abe.jpg,valid,89.9
47422,valid/89.9/image_resized_11732_png.rf.46aa896473e6b948b79fa2bbdfe9d1b2.jpg,valid,89.9
47423,valid/89.9/image_resized_6079_png.rf.5933ca4020129f8be97477605c1110f5.jpg,valid,89.9
47424,valid/89.9/image_resized_11729_png.rf.fc0afdd05b3ae8a7f83825b4bde03b75.jpg,valid,89.9
47425,valid/89.9/image_resized_11095_png.rf.cdaf6539ea3d9da7ba1c23c288dd1c41.jpg,valid,89.9
47426,valid/89.9/image_resized_12147_png.rf.3e5c17714f330f289fdb1847d8c73711.jpg,valid,89.9
47427,valid/18.1/image_resized_8434_png.rf.f0ab073dcbd4a4570215dfe2d4c005dd.jpg,valid,18.1
47428,valid/18.1/image_resized_3744_png.rf.2223bd84e1c9413c8aed5a5e4d018a95.jpg,valid,18.1
47429,valid/18.1/image_resized_8637_png.rf.46651929cce1f3c030caee86994d7ffe.jpg,valid,18.1
47430,valid/140.6/image_resized_15849_png.rf.392b9f4bbbeeeaaa0e53a85991f6b05f.jpg,valid,140.6
47431,valid/140.6/image_resized_6404_png.rf.93ed229d18cb8c00953277e95c6ee427.jpg,valid,140.6
47432,valid/140.6/image_resized_14716_png.rf.38b68f805621be67262bab43879c1612.jpg,valid,140.6
47433,valid/76.2/image_resized_10382_png.rf.e88e4c980328c7f1d15bcc4e26e69a15.jpg,valid,76.2
47434,valid/76.2/image_resized_495_png.rf.ef46cc074a6afc8504a1d9530378316c.jpg,valid,76.2
47435,valid/76.2/image_resized_10383_png.rf.6ed08b839cf8b5d90441780f8883b3f6.jpg,valid,76.2
47436,valid/113.8/image_resized_13113_png.rf.1558d87abadd1451bb57a6a2c38caea8.jpg,valid,113.8
47437,valid/96.7/image_resized_11854_png.rf.18ac50ff0bc31990dc5fe5c09d13ebb1.jpg,valid,96.7
47438,valid/96.7/image_resized_20566_png.rf.2ee6038ecd648314c5757a83b7969309.jpg,valid,96.7
47439,valid/146/image_resized_14521_png.rf.b2aeb3269b08a6d8cbbfc4b04280711c.jpg,valid,146.0
47440,valid/146/image_resized_14411_png.rf.0d6dc3c66831d74aa7bc00e35386f8c5.jpg,valid,146.0
47441,valid/146/image_resized_14758_png.rf.0e6fdb2b0a1ca30a75448bd049993183.jpg,valid,146.0
47442,valid/146/image_resized_19989_png.rf.9e9a0d4bbc06b280afae4a50f4ac300f.jpg,valid,146.0
47443,valid/146/image_resized_14600_png.rf.90b52f9bb89b8797668a932f78865ad7.jpg,valid,146.0
47444,valid/90.1/image_resized_11914_png.rf.d885b8b038b6c8e1e32a33df5915f618.jpg,valid,90.1
47445,valid/90.1/image_resized_3915_png.rf.68915f26593187e9dbcebf5987e9bb46.jpg,valid,90.1
47446,valid/90.1/image_resized_11364_png.rf.d22392569f869bc2f743587b18698558.jpg,valid,90.1
47447,valid/90.1/image_resized_11643_png.rf.6ca900dc38278225ac852c256a2e0d64.jpg,valid,90.1
47448,valid/90.1/image_resized_11259_png.rf.ce0e92519bc4b8f74c5c147c4a540277.jpg,valid,90.1
47449,valid/90.1/image_resized_11249_png.rf.1a38286f740815c59467d958e9172cc2.jpg,valid,90.1
47450,valid/88.9/image_resized_4533_png.rf.be665dd396d38a68aab7dbc46159a528.jpg,valid,88.9
47451,valid/88.9/image_resized_11230_png.rf.ca6f5ff4ca59d3aa3a8a13e8741f1628.jpg,valid,88.9
47452,valid/88.9/image_resized_20097_png.rf.6fc62e61ae5bafeb05ae59568e7f2ee0.jpg,valid,88.9
47453,valid/137.4/image_resized_14049_png.rf.29241c6997e940ae931aa870a9c9b083.jpg,valid,137.4
47454,valid/137.4/image_resized_6390_png.rf.d43395397c26a76b860d2cefd56bf0e8.jpg,valid,137.4
47455,valid/137.4/image_resized_21714_png.rf.db2d3e29b916279683ff98d4341c2150.jpg,valid,137.4
47456,valid/123/image_resized_19201_png.rf.065f0147ed5872456663eaf8659a46f2.jpg,valid,123.0
47457,valid/123/image_resized_13352_png.rf.2b81ccf2a937b222cbff5762b55cb9c3.jpg,valid,123.0
47458,valid/123/image_resized_18891_png.rf.4ea803aee66bfee3a5f281637f485301.jpg,valid,123.0
47459,valid/87.5/image_resized_21110_png.rf.1d3aafc16ba6071a34aca88c74263dfb.jpg,valid,87.5
47460,valid/87.5/image_resized_11338_png.rf.117837b8a8532cdd1f9e4b0872626cfe.jpg,valid,87.5
47461,valid/53/image_resized_16064_png.rf.a126a8a3cbd7331cd2091b4a53eb40a1.jpg,valid,53.0
47462,valid/53/image_resized_21782_png.rf.e59ccf0f24b586f73eaf6cfa97288f77.jpg,valid,53.0
47463,valid/53/image_resized_9207_png.rf.84cfb06cd2feefbc5b489ea157edfd3d.jpg,valid,53.0
47464,valid/53/image_resized_87_png.rf.ef5887b9be72180c1e42c5ddf7484034.jpg,valid,53.0
47465,valid/53/image_resized_9674_png.rf.9c68c6c401a64263a3e43205cb7860d3.jpg,valid,53.0
47466,valid/53/image_resized_9589_png.rf.fdca09bc06b620e1bc3b90354d517a1c.jpg,valid,53.0
47467,valid/73.5/image_resized_10616_png.rf.0962127e5b458dd865081938dd655b2c.jpg,valid,73.5
47468,valid/73.5/image_resized_10743_png.rf.4ed342913211ace5103072aaada0d79a.jpg,valid,73.5
47469,valid/73.5/image_resized_10346_png.rf.80d07c6c2c8968d6fcae94befd9e1e6f.jpg,valid,73.5
47470,valid/81.1/image_resized_6000_png.rf.a186b73561b1c0c939526c40ff00a51f.jpg,valid,81.1
47471,valid/81.1/image_resized_11110_png.rf.42f3cdbc23b21084992f8e6670d109d0.jpg,valid,81.1
47472,valid/81.1/image_resized_11111_png.rf.d1417cbc7bb36f97357c9b75e0a1da7c.jpg,valid,81.1
47473,valid/102.2/image_resized_19250_png.rf.1276a7226aefb7eb9f0d8cfd0a3e1c2b.jpg,valid,102.2
47474,valid/102.2/image_resized_12443_png.rf.a6c7e1477282afa128fa5f6e890740e5.jpg,valid,102.2
47475,valid/102.2/image_resized_3934_png.rf.84bec88c13c35fb1b03223b825cf1c11.jpg,valid,102.2
47476,valid/108.5/image_resized_21403_png.rf.67a0b025adec7bd8a69a26b7ebf694a3.jpg,valid,108.5
47477,valid/19.3/image_resized_8447_png.rf.0a58dc037b9f561d1f38c738d29849d6.jpg,valid,19.3
47478,valid/19.3/image_resized_8382_png.rf.3839ecb3791ab57bec253efbfefdc3ab.jpg,valid,19.3
47479,valid/19.3/image_resized_4100_png.rf.5454cabbe2a092312ef1da9c076f85d1.jpg,valid,19.3
47480,valid/19.3/image_resized_3749_png.rf.b0450937d0465ff0d7b99b8ffacd70e1.jpg,valid,19.3
47481,valid/19.3/image_resized_8711_png.rf.907440193ce587598bee0beb931ff655.jpg,valid,19.3
47482,valid/108.2/image_resized_12410_png.rf.b2ed8f0d74153372f1cfbb3dc10c36b5.jpg,valid,108.2
47483,valid/108.2/image_resized_3946_png.rf.bc4b5a696848dc6dbe7a1729f81f60d0.jpg,valid,108.2
47484,valid/108.2/image_resized_17478_png.rf.accdbf8bae1dbda8ea220bcb9fa81968.jpg,valid,108.2
47485,valid/108.2/image_resized_15749_png.rf.e22aefee75ff4490165873a7d2ab0528.jpg,valid,108.2
47486,valid/40.2/image_resized_16096_png.rf.155acc13d94dea169c595c6d19f1b4fb.jpg,valid,40.2
47487,valid/42.1/image_resized_2702_png.rf.40e72d6433e9b42b4b4d652d1e7a3d2d.jpg,valid,42.1
47488,valid/42.1/image_resized_6594_png.rf.9d0f93ead98ccc8b3b2f77541135394a.jpg,valid,42.1
47489,valid/42.1/image_resized_4310_png.rf.5209293b02c2cabaf38cb9a0e64ef9ce.jpg,valid,42.1
47490,valid/42.1/image_resized_19766_png.rf.dd5d72edb1cb4939acab5e20190d6554.jpg,valid,42.1
47491,valid/42.1/image_resized_16090_png.rf.cf72220c772a5a9e844d0c5e5724cb38.jpg,valid,42.1
47492,valid/144.3/image_resized_999_png.rf.ad9e535b7ba522c90f62f733cc2de933.jpg,valid,144.3
47493,valid/144.3/image_resized_14436_png.rf.faa0ae7abee1cc5ad508c5559aa39ffd.jpg,valid,144.3
47494,valid/144.3/image_resized_327_png.rf.b6fe69c5154c66c7154b396e51cbb03f.jpg,valid,144.3
47495,valid/144.3/image_resized_16163_png.rf.cb2920efa0dc8c4630f515dd6be25044.jpg,valid,144.3
47496,valid/102.3/image_resized_6694_png.rf.3d6d7091932381ed2201a1a059c16d8a.jpg,valid,102.3
47497,valid/102.3/image_resized_12235_png.rf.08781dfd2a8f7ce60a70786db5c6b3f9.jpg,valid,102.3
47498,valid/102.3/image_resized_17030_png.rf.12e7a938cafc7618a997fe9539bd7e53.jpg,valid,102.3
47499,valid/102.3/image_resized_16507_png.rf.1368f5f72700081a88e2b170728b9517.jpg,valid,102.3
47500,valid/98.9/image_resized_11621_png.rf.bf15e36e9197abe508556d6aa481c933.jpg,valid,98.9
47501,valid/98.9/image_resized_11825_png.rf.63fb5b085644b84f9f68e71169f8363a.jpg,valid,98.9
47502,valid/98.9/image_resized_16517_png.rf.2127764f5686a4ad21f97693ffcfdbb8.jpg,valid,98.9
47503,valid/98.9/image_resized_12097_png.rf.3f0c321a9a8fd2117a5b20cbef27cb77.jpg,valid,98.9
47504,valid/98.9/image_resized_18939_png.rf.816dba36606555ced762704300fe2257.jpg,valid,98.9
47505,valid/5.8/image_resized_14858_png.rf.c65b3f1d21882d4f75e956080a9e7205.jpg,valid,5.8
47506,valid/5.8/image_resized_15183_png.rf.15e696546ba719dd3392b62f0a2dc407.jpg,valid,5.8
47507,valid/5.8/image_resized_3700_png.rf.482d51cf2c63dd95030bed87e38cefc6.jpg,valid,5.8
47508,valid/5.8/image_resized_14857_png.rf.ff902451309e8483a0e50099f1718883.jpg,valid,5.8
47509,valid/76.1/image_resized_10778_png.rf.f9ba49b68af09e84329db8f36f5cd089.jpg,valid,76.1
47510,valid/76.1/image_resized_15677_png.rf.dcaac4d2766e5f663bc375f61b645b37.jpg,valid,76.1
47511,valid/76.1/image_resized_849_png.rf.cd431a98b9a277d344a6bc15cde692a9.jpg,valid,76.1
47512,valid/76.1/image_resized_16604_png.rf.3d52edf70c7b15888597c036e36ed41b.jpg,valid,76.1
47513,valid/69.9/image_resized_10203_png.rf.4a5d684b045f014c02976343071a476f.jpg,valid,69.9
47514,valid/69.9/image_resized_3870_png.rf.ed1dbd37b22ef0af01dfb98413290304.jpg,valid,69.9
47515,valid/69.9/image_resized_10301_png.rf.92c49e9673152541e850d5d31c146d0b.jpg,valid,69.9
47516,valid/69.9/image_resized_21037_png.rf.614952830e0e265d67879eaef2f19a6d.jpg,valid,69.9
47517,valid/69.9/image_resized_5877_png.rf.f7c9f1ad34b2fcff29b5aaefd237d7cb.jpg,valid,69.9
47518,valid/69.9/image_resized_10081_png.rf.5bee09d2c034228ca237f4d890a61d26.jpg,valid,69.9
47519,valid/8/image_resized_3709_png.rf.6bc973834cde3d11cd6b31af01bbba1d.jpg,valid,8.0
47520,valid/8/image_resized_15076_png.rf.217b21380a766c180c40c48119ed53f6.jpg,valid,8.0
47521,valid/8/image_resized_15077_png.rf.9f6dfcabb0219f924bae1a4ab4156e0b.jpg,valid,8.0
47522,valid/65.1/image_resized_10039_png.rf.168c9c867608b45808df4f29222cc3df.jpg,valid,65.1
47523,valid/65.1/image_resized_16640_png.rf.3cd41be635813d218a968585d230e442.jpg,valid,65.1
47524,valid/65.1/image_resized_20988_png.rf.eaf45f5b4cd537f8ab54946b7a524f87.jpg,valid,65.1
47525,valid/26.7/image_resized_8189_png.rf.c05ec33a16208093e6101db06f9e15d4.jpg,valid,26.7
47526,valid/26.7/image_resized_21815_png.rf.591ae401aab42a6749d00d29a3c0eb5f.jpg,valid,26.7
47527,valid/26.7/image_resized_21814_png.rf.20867ad7be03ee9d36b270fc8b8708d2.jpg,valid,26.7
47528,valid/26.7/image_resized_7756_png.rf.347ed0dde2b39d0f14902322e1d063aa.jpg,valid,26.7
47529,valid/43.5/image_resized_4324_png.rf.f7fa7cbcfde48201f74fd97c319d28a5.jpg,valid,43.5
47530,valid/136.3/image_resized_14252_png.rf.d4418c42925d3e42dfec18cb00e61c02.jpg,valid,136.3
47531,valid/136.3/image_resized_14183_png.rf.e2610104534066241d1db9d90de9ca65.jpg,valid,136.3
47532,valid/68/image_resized_9860_png.rf.bed87e38e7314c62dfd363c93b76fbef.jpg,valid,68.0
47533,valid/68/image_resized_10274_png.rf.3aa25ac815eaeb8e6cdb0a31c9b17dc7.jpg,valid,68.0
47534,valid/68/image_resized_9958_png.rf.f25c31518cd59fcfaf8eaf2d4ebaa52e.jpg,valid,68.0
47535,valid/16.6/image_resized_8553_png.rf.082876399b6f8ace03abbd38502eef98.jpg,valid,16.6
47536,valid/16.6/image_resized_8815_png.rf.ae33f09c1ee747db99257a551c17e0ea.jpg,valid,16.6
47537,valid/25.2/image_resized_7834_png.rf.36a7ea9e69d4d2b5e8de081f732b11be.jpg,valid,25.2
47538,valid/25.2/image_resized_7949_png.rf.dace05a94e4f05ffa19ffb71dbfbf373.jpg,valid,25.2
47539,valid/25.2/image_resized_8174_png.rf.36519f2f9fc61f49303b53c78b9b109a.jpg,valid,25.2
47540,valid/25.2/image_resized_3771_png.rf.d88ec839d187eed11a0385ae5a986df9.jpg,valid,25.2
47541,valid/25.2/image_resized_7475_png.rf.6b9acfd25765400e31d451e2a8c7d8d9.jpg,valid,25.2
47542,valid/25.2/image_resized_1055_png.rf.41ae40263475914f723f2740054dec2c.jpg,valid,25.2
47543,valid/25.2/image_resized_7835_png.rf.b7b2d47c6331cd5b715b8e3d9ec02821.jpg,valid,25.2
47544,valid/98.4/image_resized_11616_png.rf.5b10e8d76e55f0d699ea23354a79ca54.jpg,valid,98.4
47545,valid/98.4/image_resized_16519_png.rf.ab21a245647206b70b257d11425b92b6.jpg,valid,98.4
47546,valid/98.4/image_resized_11831_png.rf.909239f814d772b03e3b836f932f7862.jpg,valid,98.4
47547,valid/98.4/image_resized_11658_png.rf.a8a8e57b3832b93209e3305f09a86157.jpg,valid,98.4
47548,valid/8.5/image_resized_14904_png.rf.7eee6c643d4cc2c5e7caa69b1dc46e8f.jpg,valid,8.5
47549,valid/8.5/image_resized_15306_png.rf.2bf3b849a066fed825ddb680dd39bcb7.jpg,valid,8.5
47550,valid/8.5/image_resized_3711_png.rf.a4881b4f92cb117b1f5537f1aeaf4e10.jpg,valid,8.5
47551,valid/127.6/image_resized_20218_png.rf.21b9905a49814a036051f737edda41cc.jpg,valid,127.6
47552,valid/127.6/image_resized_13534_png.rf.8f9093203ceeeabea7b51ac7633567a3.jpg,valid,127.6
47553,valid/89.6/image_resized_21136_png.rf.69a68c77d6d7e0ca5014d176532ab5ee.jpg,valid,89.6
47554,valid/89.6/image_resized_12212_png.rf.d30e830c441a80bb8774e656980a6eb1.jpg,valid,89.6
47555,valid/89.6/image_resized_21135_png.rf.c3b7bcf584d93e1dea71fedde98fbc52.jpg,valid,89.6
47556,valid/89.6/image_resized_3914_png.rf.9f51003f7fd24924b18b4cfe394f5622.jpg,valid,89.6
47557,valid/32.2/image_resized_4221_png.rf.af40c1e2bbfdf90e4c705c2a524054ad.jpg,valid,32.2
47558,valid/32.2/image_resized_7117_png.rf.06f4be5e60179b1839ab8016b18eef19.jpg,valid,32.2
47559,valid/55.3/image_resized_9444_png.rf.a93998d71b7aa150df7cf5bd0e8dc628.jpg,valid,55.3
47560,valid/55.3/image_resized_9111_png.rf.81207f7f54fd401cb389bbbe692ecfef.jpg,valid,55.3
47561,valid/55.3/image_resized_9349_png.rf.a4472f4daa7ad215a713670f9463919e.jpg,valid,55.3
47562,valid/60.7/image_resized_19019_png.rf.cbffe078e36b2a2189b23185def2b9e2.jpg,valid,60.7
47563,valid/60.7/image_resized_21537_png.rf.bc2c4d61e886b736d3ea7825b7d06338.jpg,valid,60.7
47564,valid/60.7/image_resized_20476_png.rf.569a743e108c38e8b89f8033c28c4c4d.jpg,valid,60.7
47565,valid/60.7/image_resized_3842_png.rf.0232751e0d3c1bdb60233fea3abfa399.jpg,valid,60.7
47566,valid/60.7/image_resized_9793_png.rf.ffb6c3f72d9ef173d6765c9f5a73abb2.jpg,valid,60.7
47567,valid/60.7/image_resized_9899_png.rf.542b5320422d7dfac9ba013260baaa32.jpg,valid,60.7
47568,valid/124.7/image_resized_13776_png.rf.9c9943db678a87f7ae70c976d05c6823.jpg,valid,124.7
47569,valid/124.7/image_resized_629_png.rf.652fddef20d74abc7b670a5b9de18c6e.jpg,valid,124.7
